category_id,subcategory_id,subcategory_name,product_id,name,slug,thumbnail,share_url,packaging,published,unit_price,bulk_price,unit_size,size_format,selling_method,is_new,price_decreased,date
237,754,Guantes,23629,Guantes de látex Bosque Verde talla mediana,guantes-latex-bosque-verde-talla-mediana-sensibles-paquete,https://prod-mercadona.imgix.net/images/a34db227eebc5b646da0acad03e6f89b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/23629/guantes-latex-bosque-verde-talla-mediana-sensibles-paquete,Paquete,True,0.75,0.38,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,23630,Guantes de látex Bosque Verde talla grande,guantes-latex-bosque-verde-talla-grande-sensibles-paquete,https://prod-mercadona.imgix.net/images/42b859acd498797f12ced0679016a20f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/23630/guantes-latex-bosque-verde-talla-grande-sensibles-paquete,Paquete,True,0.75,0.38,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71203,Guantes de látex Bosque Verde talla pequeña-mediana,guantes-latex-bosque-verde-talla-pequena-mediana-desechables-caja,https://prod-mercadona.imgix.net/images/052c46b10182937319b287c5e0a03bd8.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71203/guantes-latex-bosque-verde-talla-pequena-mediana-desechables-caja,Caja,True,3.00,0.06,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71202,Guantes de látex Bosque Verde talla mediana-grande,guantes-latex-bosque-verde-talla-mediana-grande-desachables-caja,https://prod-mercadona.imgix.net/images/294d7a8e57d069a44b086fc11b64dd9a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71202/guantes-latex-bosque-verde-talla-mediana-grande-desachables-caja,Caja,True,3.00,0.06,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71397,Guantes 100% nitrilo Bosque Verde talla pequeña,guantes-100-nitrilo-bosque-verde-talla-pequena-resistentes-lejia-paquete,https://prod-mercadona.imgix.net/images/e3513870fc275671f44e360c98d41d16.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71397/guantes-100-nitrilo-bosque-verde-talla-pequena-resistentes-lejia-paquete,Paquete,True,1.95,0.98,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71398,Guantes 100% nitrilo Bosque Verde talla mediana,guantes-100-nitrilo-bosque-verde-talla-mediana-resistentes-lejia-paquete,https://prod-mercadona.imgix.net/images/9611024dad30c9bb631e164c9285865e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71398/guantes-100-nitrilo-bosque-verde-talla-mediana-resistentes-lejia-paquete,Paquete,True,1.95,0.98,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71399,Guantes 100% nitrilo Bosque Verde talla grande,guantes-100-nitrilo-bosque-verde-talla-grande-resistentes-lejia-paquete,https://prod-mercadona.imgix.net/images/dc9304ab539a6f2d1c8fe47cd726fefc.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71399/guantes-100-nitrilo-bosque-verde-talla-grande-resistentes-lejia-paquete,Paquete,True,1.95,0.98,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71225,Guantes de nitrilo Bosque Verde talla pequeña,guantes-nitrilo-bosque-verde-talla-pequena-desechables-caja,https://prod-mercadona.imgix.net/images/c5075657dc3cf2f51ddf965c0f00870c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71225/guantes-nitrilo-bosque-verde-talla-pequena-desechables-caja,Caja,True,2.85,0.10,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71226,Guantes de nitrilo Bosque Verde talla mediana,guantes-nitrilo-bosque-verde-talla-mediana-desechables-caja,https://prod-mercadona.imgix.net/images/0685bb726ca5ad1db983e103654f855a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71226/guantes-nitrilo-bosque-verde-talla-mediana-desechables-caja,Caja,True,2.85,0.10,1.0,ud,0,False,False,2025-12-03
237,754,Guantes,71227,Guantes de nitrilo Bosque Verde talla grande,guantes-nitrilo-bosque-verde-talla-grande-desachables-caja,https://prod-mercadona.imgix.net/images/ffe6805df0e329ce8bdaea959f3eb4ec.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/71227/guantes-nitrilo-bosque-verde-talla-grande-desachables-caja,Caja,True,2.85,0.10,1.0,ud,0,False,False,2025-12-03
238,838,Servilletas,49544,Servilleta papel Bosque Verde,servilleta-papel-bosque-verde-1-capa-30-x-30-cm-paquete,https://prod-mercadona.imgix.net/images/bfcc81e168ee5a8e58f26e2ba67dfb40.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49544/servilleta-papel-bosque-verde-1-capa-30-x-30-cm-paquete,Paquete,True,1.25,0.01,200.0,ud,0,False,False,2025-12-03
238,838,Servilletas,49710,Servilleta papel decorada Resistente Bosque Verde,servilleta-papel-decorada-resistente-bosque-verde-2-capas-33-x-32-cm-paquete,https://prod-mercadona.imgix.net/images/be92c287be9f035ad4938c6280743b42.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49710/servilleta-papel-decorada-resistente-bosque-verde-2-capas-33-x-32-cm-paquete,Paquete,True,2.05,0.02,100.0,ud,0,False,False,2025-12-03
238,838,Servilletas,49701,Servilleta papel Cocktail Bosque Verde,servilleta-papel-cocktail-bosque-verde-2-capas-22-x-22-cm-paquete,https://prod-mercadona.imgix.net/images/b1f0583de198e0fe8a5699f056e7255a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49701/servilleta-papel-cocktail-bosque-verde-2-capas-22-x-22-cm-paquete,Paquete,True,2.10,0.01,200.0,ud,0,False,False,2025-12-03
238,838,Servilletas,47058,Servilleta papel color Bosque Verde,servilleta-papel-color-bosque-verde-2-capas-33-x-33-cm-paquete,https://prod-mercadona.imgix.net/images/ae3eb71ae28e8c95be2cd85bd885b272.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47058/servilleta-papel-color-bosque-verde-2-capas-33-x-33-cm-paquete,Paquete,True,1.70,0.03,50.0,ud,0,False,False,2025-12-03
238,838,Servilletas,52763,Servilleta papel decoración Navidad Bosque Verde,servilleta-papel-decoracion-poinsettia-navidad-bosque-verde-2-capas-33-x-33-cm-paquete,https://prod-mercadona.imgix.net/images/c0537d20ac7d238865f57a0a1f55b775.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52763/servilleta-papel-decoracion-poinsettia-navidad-bosque-verde-2-capas-33-x-33-cm-paquete,Paquete,True,2.00,0.07,30.0,ud,0,False,False,2025-12-03
238,838,Servilletas,49589,Servilleta papel suave Bosque Verde,servilleta-papel-suave-bosque-verde-2-capas-33-x-32-cm-paquete,https://prod-mercadona.imgix.net/images/8b47fff99894d468256430fb5afb856b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49589/servilleta-papel-suave-bosque-verde-2-capas-33-x-32-cm-paquete,Paquete,True,1.55,0.02,100.0,ud,0,False,False,2025-12-03
238,756,Rollo cocina,49619,Papel hogar Compacto Absorbente Bosque Verde,papel-hogar-compacto-absorbente-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/c2b185d672f992dd957400a4f39d1f5b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49619/papel-hogar-compacto-absorbente-bosque-verde-paquete,Paquete,True,2.30,0.77,3.0,ud,0,False,False,2025-12-03
238,756,Rollo cocina,49173,Papel Multiusos Resistente Bosque Verde,papel-multiusos-resistente-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/68a9193c73346578a71a679044434f6f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49173/papel-multiusos-resistente-bosque-verde-paquete,Paquete,True,3.60,3.60,1.0,ud,0,False,False,2025-12-03
238,756,Rollo cocina,49176,Papel cocina Gigante Absorbente Bosque Verde,papel-cocina-gigante-absorbente-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/1754c20c79fab74549f3b7f5a05bfb80.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49176/papel-cocina-gigante-absorbente-bosque-verde-paquete,Paquete,True,2.90,2.90,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,47818,Papel higiénico Doble Rollo Bosque Verde,papel-higienico-doble-rollo-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/2114d726e660470b9eea54e72125280a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47818/papel-higienico-doble-rollo-bosque-verde-paquete,Paquete,True,4.50,0.38,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,47819,Papel higiénico Doble Rollo Bosque Verde,papel-higienico-doble-rollo-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/7dceeae4ce17bf0c89c9e02330457a4a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47819/papel-higienico-doble-rollo-bosque-verde-paquete,Paquete,True,2.30,0.38,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,12912,Papel higiénico Suave Bosque Verde,papel-higienico-suave-bosque-verde-4-capas-paquete,https://prod-mercadona.imgix.net/images/c101fb054823f64dfbece29949dd8e23.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/12912/papel-higienico-suave-bosque-verde-4-capas-paquete,Paquete,True,3.55,0.44,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,20346,Papel higiénico Comfort Bosque Verde,papel-higienico-comfort-bosque-verde-3-capas-paquete,https://prod-mercadona.imgix.net/images/985b52502601e16302c86f5414eed099.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/20346/papel-higienico-comfort-bosque-verde-3-capas-paquete,Paquete,True,2.90,0.48,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,47293,Papel higiénico húmedo WC Bosque Verde,papel-higienico-humedo-wc-bosque-verde-con-aloe-vera-camomila-paquete,https://prod-mercadona.imgix.net/images/286f24c12adab78274a9cb5cca4f1278.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47293/papel-higienico-humedo-wc-bosque-verde-con-aloe-vera-camomila-paquete,Paquete,True,0.80,0.05,1.0,ud,0,False,False,2025-12-03
238,755,Papel higiénico,47291,Papel higiénico húmedo WC Bosque Verde,papel-higienico-humedo-wc-bosque-verde-con-aloe-vera-camomila-paquete,https://prod-mercadona.imgix.net/images/d6ab8e94cf1adb75cb470a93d2def3df.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47291/papel-higienico-humedo-wc-bosque-verde-con-aloe-vera-camomila-paquete,Paquete,True,1.55,0.02,100.0,ud,0,False,False,2025-12-03
238,759,Pañuelos,47609,Pañuelos de papel Extra Suaves Bosque Verde,panuelos-papel-extra-suaves-bosque-verde-2-capas-caja,https://prod-mercadona.imgix.net/images/ee570e175d6894f08bb89c0c35c2e6ee.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47609/panuelos-papel-extra-suaves-bosque-verde-2-capas-caja,Caja,True,1.25,0.01,200.0,ud,0,False,False,2025-12-03
238,759,Pañuelos,46703,Pañuelos de papel Aloe Vera Bosque Verde,panuelos-papel-aloe-vera-bosque-verde-4-capas-paquete,https://prod-mercadona.imgix.net/images/7511317815798a118d92064761a95d4b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/46703/panuelos-papel-aloe-vera-bosque-verde-4-capas-paquete,Paquete,True,1.60,0.02,10.0,ud,0,False,False,2025-12-03
238,759,Pañuelos,47620,Pañuelos de papel Extra Suaves Bosque Verde,panuelos-papel-extra-suaves-bosque-verde-4-capas-paquete,https://prod-mercadona.imgix.net/images/b001c95167feeae760dbd0449be877e8.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47620/panuelos-papel-extra-suaves-bosque-verde-4-capas-paquete,Paquete,True,1.05,0.01,10.0,ud,0,False,False,2025-12-03
238,759,Pañuelos,47618,Pañuelos de papel Mentol Bosque Verde,panuelos-papel-mentol-bosque-verde-4-capas-paquete,https://prod-mercadona.imgix.net/images/a9d46a080d602b04ce55132552ad4875.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47618/panuelos-papel-mentol-bosque-verde-4-capas-paquete,Paquete,True,1.80,0.02,10.0,ud,0,False,False,2025-12-03
238,757,Toallitas,47828,Toallitas Dermo higiene corporal Deliplus tamaño gigantes,toallitas-dermo-higiene-corporal-deliplus-tamano-gigantes-paquete,https://prod-mercadona.imgix.net/images/fc04ecfb53badda995548b003b341c69.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/47828/toallitas-dermo-higiene-corporal-deliplus-tamano-gigantes-paquete,Paquete,True,4.00,0.07,60.0,ud,0,False,False,2025-12-03
238,757,Toallitas,60560,Toallitas refrescantes Deliplus,toallitas-refrescantes-deliplus-paquete,https://prod-mercadona.imgix.net/images/6a41b4a39861787c46212837d5068648.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/60560/toallitas-refrescantes-deliplus-paquete,Paquete,True,0.90,0.06,15.0,ud,0,False,False,2025-12-03
238,757,Toallitas,60561,Toallitas refrescantes Deliplus monodosis,toallitas-refrescantes-deliplus-monodosis-caja,https://prod-mercadona.imgix.net/images/f48b7b31c5afd53bd5cac9a02eaa06be.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/60561/toallitas-refrescantes-deliplus-monodosis-caja,Caja,True,1.00,0.10,1.0,ud,0,False,False,2025-12-03
239,781,Pilas,22302,Pila alcalina AA LR6 Bosque Verde,pila-alcalina-aa-lr6-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/427f1283d4f889eafb560f96b695fcab.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/22302/pila-alcalina-aa-lr6-bosque-verde-paquete,Paquete,True,1.70,0.21,8.0,ud,0,False,False,2025-12-03
239,781,Pilas,22301,Pila alcalina AAA LR03 Bosque Verde,pila-alcalina-aaa-lr03-bosque-verde-paquete,https://prod-mercadona.imgix.net/images/682886706977003712ae6426a121ff18.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/22301/pila-alcalina-aaa-lr03-bosque-verde-paquete,Paquete,True,1.65,0.21,8.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,49750,Bolsas de basura perfumadas Bosque Verde 30L cubo mediano,bolsa-basura-bosque-verde-30l-cubo-mediano-paquete,https://prod-mercadona.imgix.net/images/71834720e755c92f11fafb2cf003baf6.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49750/bolsa-basura-bosque-verde-30l-cubo-mediano-paquete,Paquete,True,1.65,0.04,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,12914,Bolsas de basura extra Bosque Verde 30L cubo mediano,bolsa-basura-extra-bosque-verde-30l-cubo-mediano-absorbe-olores-perfume-lavanda-paquete,https://prod-mercadona.imgix.net/images/87e9901016218e8257614c73e5e20736.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/12914/bolsa-basura-extra-bosque-verde-30l-cubo-mediano-absorbe-olores-perfume-lavanda-paquete,Paquete,True,2.15,0.07,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,11967,Bolsas de basura grande perfumadas Bosque Verde 50L cubo grande,bolsa-basura-grande-bosque-verde-50l-cubo-grande-paquete,https://prod-mercadona.imgix.net/images/4c1d9909fa08139471092b598e02f563.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/11967/bolsa-basura-grande-bosque-verde-50l-cubo-grande-paquete,Paquete,True,2.10,0.11,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,49704,Bolsas de basura mini Bosque Verde 10L cubo pequeño,bolsa-basura-mini-bosque-verde-10l-cubo-pequeno-paquete,https://prod-mercadona.imgix.net/images/0e5782114bc8c0174d8a3d3574dc2965.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49704/bolsa-basura-mini-bosque-verde-10l-cubo-pequeno-paquete,Paquete,True,1.35,0.03,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,49703,Bolsas de basura jardín Bosque Verde 100L cubo industrial,bolsa-basura-jardin-bosque-verde-100l-cubo-industrial-paquete,https://prod-mercadona.imgix.net/images/95002fdb6fce079fc0f3f0cf1017dca3.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/49703/bolsa-basura-jardin-bosque-verde-100l-cubo-industrial-paquete,Paquete,True,2.65,0.27,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,14466,Bolsas de basura envases Bosque Verde 30L cubo mediano,bolsa-basura-envases-bosque-verde-30l-cubo-mediano-paquete,https://prod-mercadona.imgix.net/images/c39cd8f85005f81a7b9a54c7a454442d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/14466/bolsa-basura-envases-bosque-verde-30l-cubo-mediano-paquete,Paquete,True,2.20,0.06,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,12895,Bolsas de basura compostables Bosque Verde 10L cubo pequeño,bolsa-basura-compostables-bosque-verde-10l-cubo-pequeno-restos-organicos-paquete,https://prod-mercadona.imgix.net/images/0a9e0461bde9d7ce2da294944aa41644.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/12895/bolsa-basura-compostables-bosque-verde-10l-cubo-pequeno-restos-organicos-paquete,Paquete,True,2.30,0.12,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,22985,Bolsas de basura mini Bosque Verde 5L cubo pequeño,bolsa-basura-mini-bosque-verde-5l-cubo-pequeno-paquete,https://prod-mercadona.imgix.net/images/c208d0c30dc38b3678fe1f856371759d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/22985/bolsa-basura-mini-bosque-verde-5l-cubo-pequeno-paquete,Paquete,True,1.30,0.03,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,12897,Bolsas de basura saco Bosque Verde 100L cubo industrial,bolsa-basura-saco-bosque-verde-100l-cubo-industrial-paquete,https://prod-mercadona.imgix.net/images/e4298d2232d2a73b9bc6bebb942ceadf.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/12897/bolsa-basura-saco-bosque-verde-100l-cubo-industrial-paquete,Paquete,True,2.00,0.13,1.0,ud,0,False,False,2025-12-03
239,761,Bolsas de basura,12896,Bolsas de basura cubo alto Bosque Verde 30L cubo mediano,bolsa-basura-cubo-alto-bosque-verde-30l-cubo-mediano-paquete,https://prod-mercadona.imgix.net/images/2ba3af9026b8594dabc785b60ecd44b0.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/12896/bolsa-basura-cubo-alto-bosque-verde-30l-cubo-mediano-paquete,Paquete,True,2.75,0.09,1.0,ud,0,False,False,2025-12-03
241,876,Insecticida spray,86480,Insecticida moscas y mosquitos Bosque Verde perfumado,insecticida-moscas-mosquitos-bosque-verde-perfumado-spray,https://prod-mercadona.imgix.net/images/587718cb0c6e9c65933d86233b078b66.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/86480/insecticida-moscas-mosquitos-bosque-verde-perfumado-spray,Spray,True,2.25,3.00,0.75,l,0,False,False,2025-12-03
241,876,Insecticida spray,35530,Insecticida moscas y mosquitos Bosque Verde sin perfume,insecticida-moscas-mosquitos-bosque-verde-sin-perfume-spray,https://prod-mercadona.imgix.net/images/9b65fec6c28897843ad1d8277a500fa6.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35530/insecticida-moscas-mosquitos-bosque-verde-sin-perfume-spray,Spray,True,2.25,3.00,0.75,l,0,False,False,2025-12-03
241,876,Insecticida spray,72090,Insecticida cucarachas y hormigas Bosque Verde,insecticida-cucarachas-hormigas-bosque-verde-spray,https://prod-mercadona.imgix.net/images/18ccf6d62e1b27753e47017b0bd21dcd.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/72090/insecticida-cucarachas-hormigas-bosque-verde-spray,Spray,True,2.70,6.75,0.4,l,0,False,False,2025-12-03
241,876,Insecticida spray,72318,Insecticida líquido Bosque Verde,insecticida-liquido-bosque-verde-con-pistola-botella,https://prod-mercadona.imgix.net/images/d88b2648919204b7667de44ee3aeda78.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/72318/insecticida-liquido-bosque-verde-con-pistola-botella,Botella,True,2.75,5.50,0.5,l,0,False,False,2025-12-03
241,876,Insecticida spray,72111,Insecticida ácaros Bosque Verde especial tejidos,insecticida-acaros-bosque-verde-especial-tejidos-spray,https://prod-mercadona.imgix.net/images/318b8081a07fdc640796c45559eb85c3.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/72111/insecticida-acaros-bosque-verde-especial-tejidos-spray,Spray,True,3.30,8.25,0.4,l,0,False,False,2025-12-03
241,876,Insecticida spray,52996,Spray repelente fuerte Deliplus antimosquitos,spray-repelente-fuerte-deliplus-antimosquitos-spray,https://prod-mercadona.imgix.net/images/7b44f52a06d56bfa544130b8bb0029d4.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52996/spray-repelente-fuerte-deliplus-antimosquitos-spray,Spray,True,2.75,27.50,0.1,l,0,False,False,2025-12-03
241,877,Insecticida eléctrico y otros,72205,Difusor insecticida antimosquitos Bosque Verde eléctrico,difusor-insecticida-antimosquitos-electrico-incluye-recambio-liquido-bosque-verde-caja,https://prod-mercadona.imgix.net/images/885bd009e173a8d0c7fcf01211de3f3b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/72205/difusor-insecticida-antimosquitos-electrico-incluye-recambio-liquido-bosque-verde-caja,Caja,True,3.10,3.10,1.0,ud,0,False,False,2025-12-03
